Year,Charcoal,Building,Exterior_use,Home_application,Paper,Landfill
1961,546683203,23231906672,7245002896,3693161936,13091403078,730966389
1962,1018765831,48527708312,14788099743,7728122364,22430329763,2209408587
1963,1465362233,74008995537,21921123358,11698458415,27658642856,4447063290
1964,1916812193,100670471442,29654882739,16076998597,23280129621,6242302532
1965,2384371437,128340961875,37361389641,20452690693,24435754595,8138386008
1966,2827186669,155446037837,45877618271,25495152267,25857523395,10100828659
1967,3243047662,182413603069,53686685170,29930397107,27708203527,10837682206
1968,3674083835,211991641087,61504672904,34199845483,28305924482,12328290497
1969,4091677641,239621018385,68943410675,38340218224,29262282127,13633455073
1970,4550156465,266406835770,76454611369,42262313074,31123255057,15636094306
1971,5007892574,298484979836,83064314030,45732800335,31416078573,17852237973
1972,5470436617,330006338290,88765460389,48637035872,31573119132,20230631552
1973,5907596358,361487217317,95365449728,51695354468,33411508807,22735094808
1974,6366138528,389059801234,103145916642,54589301314,35453929674,25435778262
1975,6793118207,415470807123,109821499013,57025660260,35755181549,28367020997
1976,7212281011,446603642687,116500954550,59516340462,32388564866,31428418857
1977,7685015494,480445764114,122775356013,61834878934,32931769589,33973602974
1978,8254474119,516224326944,129866038274,64167471310,35470046003,37147748487
1979,8888088232,549886568675,137394602590,66494683848,37513160889,40521561140
1980,9585043587,577208847154,143751717400,68418684554,38862571795,44086886115
1981,10296377107,603243801495,150031883538,70399176012,38417610399,47881577746
1982,11186462814,625457446913,154357236678,72200976572,38256929741,49597194094
1983,12033152945,655420514138,159166490876,74601849896,37449349329,53816617948
1984,12922737312,689683806655,164280321878,76909001325,38471504630,58075374414
1985,13762324743,725119791082,168458640152,79007476672,41666849638,62396699279
1986,14607334599,765187924472,172625002898,81453445639,42802580685,66925245467
1987,15307974332,806152052928,177733131376,84771389310,43941387746,71686755033
1988,15989951791,846951638102,182389784229,87839044653,46153626327,76615987987
1989,16651235589,885515998035,187359558809,91132717188,47659725147,81775323789
1990,17319553018,928240672034,193645117743,94944526888,47859843411,87090694038
1991,18133470430,963881934588,198306919608,97944985137,48459127887,92403127262
1992,18758416450,1002737266878,202551959340,101135581441,48459653658,96075871157
1993,19401720714,1041277138229,206209450983,104138300529,48917068205,101361558995
1994,19993884696,1081161138637,210061152610,107114201668,50465597723,106630940712
1995,20557679056,1119394757761,214401272529,110606115093,52679609870,112002539416
1996,21080655298,1158941246723,217918302361,113966171373,55217861373,117539929225
1997,21557446234,1199033007755,222265841349,117408307241,55123423699,123162878386
1998,22035727161,1238421596427,225799425780,120828464729,56637815300,128847311901
1999,22517425546,1280001976543,229623281427,124333955114,57739207293,134642392620
2000,23018054809,1320332059062,233264964615,127480644335,58926719591,140563526903
2001,23506903238,1359773457842,235531162448,129885444455,59008102685,146584870918
2002,23994031853,1400205914025,237793539513,132119771561,56547991770,152718414006
2003,24496152468,1440561053527,239388022080,133742402462,55744363056,158867730961
2004,24975549798,1483922955253,241775364649,135596706931,55816776653,164916456125
2005,25450198259,1529253347634,244034293137,136909007317,56254716485,170917489289
2006,25908324592,1571865438478,246368029065,137736439661,56750557853,176888164433
2007,26374495221,1609283190454,248551084008,137989859203,56952655438,182784948037
2008,26812440675,1637989125569,250726926258,137946644763,55807372694,188700859054
2009,27224396077,1658855592224,251430763764,137273253996,53266243835,194615842718
2010,27702968862,1679083470900,251653585258,136210678897,48056557339,200367870599
2011,28159865318,1701092341314,252268590974,134986497921,46438514964,205887558054
2012,28615409524,1722076273631,252310866700,133431792719,46740413165,211296141151
2013,29047351322,1743942586873,252349707147,131673858766,45453204355,216732659301
2014,29479350804,1767142946645,252574400484,129781913021,43950308710,222237360305
2015,29933045669,1791303885152,252866737947,127734083736,44021109677,227834864821
2016,30459847265,1812874506449,253091594390,125720992437,44158015943,233564646221
2017,30997406835,1836437638788,252921357500,123759975046,43896130436,239357645352
2018,31582014031,1860812853532,253709468289,121820335299,43662080182,245100460305
2019,32154185145,1881647594313,253630566768,119588158306,43242945525,250808045126
2020,32656525549,1905218689570,252698014510,117763868799,42104215209,256466573149
